"age","outcome","pathway","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
75,"ENDO","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"GC","medBMI","leg_tot",16.9091553669908,2.10816883318917,16.3263861436801,15.2123094867525,19.1013550870432,0.0108640320317221,0.00167682472172082,0.0116054735327987,0.00907735758083641,0.0120204812066928,1.16054735327987,0.907735758083641,1.20204812066928,0.082434983737124,0.0102776785538513,0.0795938855034478,0.0741625739386478,0.0931223270342249
75,"GC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"GC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HHD","medBMI","leg_tot",711.535653900576,140.873455235908,792.296853507848,561.041663473615,793.382624661357,0.025607574813844,0.00496161076219153,0.028166686917722,0.0203027877512134,0.0287371165881782,2.8166686917722,2.03027877512134,2.87371165881782,3.46885629616852,0.686781849200739,3.86258076269111,2.73517271563914,3.86787408015371
75,"HHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HSTK","direct","leg_tot",840.361878403377,67.7306725410042,834.955169717529,778.4695320181,906.849927171624,0.0454624291602653,0.00371103948437314,0.0452352649115006,0.0420384437502034,0.0490795041817773,4.52352649115006,4.20384437502034,4.90795041817773,4.09690586406917,0.330198449789025,4.07054724751406,3.79517023878283,4.42104631342734
75,"HSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HSTK","medBMI","leg_tot",223.532516381429,19.8213666759205,231.031588079492,202.554532868303,238.136288951201,0.0120913464190058,0.0010606055084993,0.0124737315980969,0.0109716304123395,0.0128860350234448,1.24737315980969,1.09716304123395,1.28860350234448,1.08975871075107,0.0966325049426676,1.12631794981751,0.987487503691369,1.1609545646043
75,"HSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"IHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"IHD","direct","leg_tot",2029.39286126536,658.844703482552,2006.06934127894,1413.69710210693,2664.91361241225,0.00936507973124123,0.00305616263217653,0.0092637143425182,0.00650600349490148,0.0123103165479955,0.92637143425182,0.650600349490148,1.23103165479955,9.89363240704657,3.21197902781704,9.77992631416114,6.89201175884302,12.9919032342027
75,"IHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"IHD","medBMI","leg_tot",2543.42534706362,157.531384518032,2556.79452676672,2388.49337865446,2686.99351272515,0.011732003552751,0.000724074113391196,0.0117636046104027,0.0110311942031702,0.0124059520033279,1.17636046104027,1.10311942031702,1.24059520033279,12.3996274545493,0.767992063410889,12.464804459993,11.6443079829982,13.0995464714731
75,"IHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"IHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ISTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ISTK","direct","leg_tot",1234.92881736074,197.106860630408,1320.39420686071,1025.05773216878,1372.15432147773,0.0376381373173493,0.00596882979741526,0.039937831231674,0.0313153405937738,0.0420061942137487,3.9937831231674,3.13153405937738,4.20061942137487,6.02048622572655,0.960929182912515,6.4371444112247,4.9973292956965,6.68948369808318
75,"ISTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ISTK","medBMI","leg_tot",334.581631834346,72.5495177107761,313.999337117222,276.519656306881,410.138557871366,0.0102000965672922,0.00222627390897612,0.00949750647760002,0.00846426156625518,0.0125331331445674,0.949750647760002,0.846426156625518,1.25331331445674,1.63114187435094,0.353691132574195,1.53079971689516,1.34807995289652,1.99949462964278
75,"ISTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ISTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"KC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"KC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"KC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"KC","medBMI","leg_tot",191.816530782792,11.6274531139023,190.910773129121,181.180561883596,203.222393687609,0.0137039634612182,0.000602082443833195,0.0136330697358975,0.0131650965628266,0.0143030900261324,1.36330697358975,1.31650965628266,1.43030900261324,0.935137932818286,0.0566857946210526,0.930722211522358,0.883285790933932,0.990743437804178
75,"KC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"KC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LVC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LVC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LVC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LVC","medBMI","leg_tot",95.6243513517821,12.6341183880174,92.5375242202075,85.2055964453408,108.666909320062,0.0116577795319033,0.00134934478957215,0.0115865508219337,0.01040751438221,0.0129685890850706,1.15865508219337,1.040751438221,1.29685890850706,0.466184837590739,0.0615934575822907,0.451136034805036,0.415391650548989,0.529769507000336
75,"LVC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LVC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MLPC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MLPC","direct","leg_tot",531.801385206369,23.6968579393242,544.603303472623,506.464379879307,546.256760007114,0.0424138249941967,0.00133481060337001,0.0431302127279693,0.0409865860741091,0.0432321343405775,4.31302127279693,4.09865860741091,4.32321343405775,2.59262142841548,0.115526178360307,2.6550329386996,2.46909925496848,2.66309381812098
75,"MLPC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MLPC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MLPC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MLPC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MMC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MMC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MMC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MMC","medBMI","leg_tot",33.4745286261981,2.8084290268937,34.3889220073878,30.5261616643946,35.6456612139902,0.00392149984528857,0.00034093506368584,0.00403064720625471,0.0035639210751241,0.00418630335863182,0.403064720625471,0.35639210751241,0.418630335863182,0.163193971728205,0.0136915650802284,0.167651793651993,0.148820185618119,0.173778609203071
75,"MMC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MMC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OC","medBMI","leg_tot",13.4223703778258,7.68065446893771,10.2954900637837,7.92321832015801,21.5793707024293,0.00286378653164361,0.00160313447744064,0.0022399613535232,0.00169501892522173,0.00456280553946786,0.22399613535232,0.169501892522173,0.456280553946786,0.0654363189523777,0.0374444856940259,0.0501922501481378,0.0386270253712941,0.105203071017065
75,"OC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OSTK","direct","leg_tot",2074.07068076473,246.466543662568,1983.96053963262,1890.27082082052,2334.46416067125,0.0393456663933748,0.00481130978040615,0.0379885567161713,0.0354901619434905,0.0443547140688821,3.79885567161713,3.54901619434905,4.43547140688821,10.1114443109475,1.20156596101965,9.67214217801678,9.2153890002863,11.3809064345998
75,"OSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OSTK","medBMI","leg_tot",547.140406089635,25.9921868967277,544.435543623312,523.69787678407,572.882068491576,0.0103732253585459,0.000383752203398372,0.0103406777795329,0.0100234782416859,0.010750637917567,1.03406777795329,1.00234782416859,1.0750637917567,2.66740174177897,0.126716294079764,2.65421508114553,2.55311545839465,2.79289668670171
75,"OSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OTH","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OTH","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OTH","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OTH","medBMI","leg_tot",307.568959988221,90.7470892376581,318.480111098497,217.190632466737,388.67280906597,0.0112344651794502,0.0033813396798157,0.0116391213730151,0.00786751213942059,0.0142574604549496,1.16391213730151,0.786751213942059,1.42574604549496,1.49945054406258,0.442407362351238,1.55264424562882,1.0588409572605,1.89484548453335
75,"OTH","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OTH","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PC","medBMI","leg_tot",101.196558192808,20.1171572068881,98.0086845018415,83.6209265895766,121.481882433361,0.00532420419696573,0.00114856718521419,0.00516374449405202,0.00430927620616508,0.00647552293524303,0.516374449405202,0.430927620616508,0.647552293524303,0.493350285559628,0.0980745336591055,0.477808863757814,0.407666117785617,0.592244661865182
75,"PC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PVD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PVD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PVD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PVD","medBMI","leg_tot",55.3712569113019,6.0986669964207,57.4321867964909,48.9552923027351,60.0354311174581,0.0109280467161178,0.00093309621924682,0.0113920809088446,0.00993081442708681,0.0115308499413309,1.13920809088446,0.993081442708681,1.15308499413309,0.269944214475545,0.0297320300013036,0.279991595192182,0.238665305110406,0.292682850231544
75,"PVD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PVD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"RHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"RHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"RHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"RHD","medBMI","leg_tot",22.2184386708977,0.914601066787471,21.7890694531259,21.6071009821101,23.1947401947915,0.00997290851471019,0.000325980013609927,0.00993409223880091,0.0096813754334497,0.0102974354304936,0.993409223880091,0.96813754334497,1.02974354304936,0.108318635126817,0.00445883442609817,0.106225387787371,0.105338260806555,0.113078269685609
75,"RHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"RHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCC","medBMI","leg_tot",30.9031496375465,3.02083679360422,31.1235509220379,27.9454185639921,33.6735396192832,0.0132510676162541,0.00176037174114654,0.0134633230768522,0.0114976482224516,0.0148240698685481,1.34633230768522,1.14976482224516,1.48240698685481,0.150658065557204,0.0147270887604119,0.151732558984484,0.136238627823299,0.164164183877921
75,"SCC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCNC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCNC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCNC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCNC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCNC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCNC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"TC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"TC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"TC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"TC","medBMI","leg_tot",7.93495497851043,2.00682524225947,8.74390042495966,5.8046092701503,9.37769705738872,0.00230476888992866,0.000626760711583,0.00257829527438778,0.001637261053437,0.00273977929963007,0.257829527438778,0.1637261053437,0.273977929963007,0.0386842435598678,0.00978361145890575,0.0426279890205336,0.0282984489999606,0.0457178544782091
75,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"UC","medBMI","leg_tot",228.753376277179,12.3822046676942,235.317778066045,215.51348546768,236.413525566142,0.0265970267851419,0.00117923489223019,0.0270696170857691,0.0253455391551992,0.0274468126595516,2.70696170857691,2.53455391551992,2.74468126595516,1.11521128311552,0.0603653357165152,1.14721384876498,1.05066458282953,1.15255580259946
75,"UC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"UC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
