"age","race","outcome","pathway","riskfactor","V1","V2","V3"
45,4,"PVD","medBMI","dairy_tot",0,0,0
45,4,"PVD","medSBP","dairy_tot",0,0,0
55,1,"PVD","direct","dairy_tot",0,0,0
55,1,"PVD","medBMI","dairy_tot",0,0,0
55,1,"PVD","medSBP","dairy_tot",0,0,0
55,2,"PVD","direct","dairy_tot",0,0,0
55,2,"PVD","medBMI","dairy_tot",0,0,0
55,2,"PVD","medSBP","dairy_tot",0,0,0
55,3,"PVD","direct","dairy_tot",0,0,0
55,3,"PVD","medBMI","dairy_tot",0,0,0
55,3,"PVD","medSBP","dairy_tot",0,0,0
55,4,"PVD","direct","dairy_tot",0,0,0
55,4,"PVD","medBMI","dairy_tot",0,0,0
55,4,"PVD","medSBP","dairy_tot",0,0,0
65,1,"PVD","direct","dairy_tot",0,0,0
65,1,"PVD","medBMI","dairy_tot",0,0,0
65,1,"PVD","medSBP","dairy_tot",0,0,0
65,2,"PVD","direct","dairy_tot",0,0,0
65,2,"PVD","medBMI","dairy_tot",0,0,0
65,2,"PVD","medSBP","dairy_tot",0,0,0
65,3,"PVD","direct","dairy_tot",0,0,0
65,3,"PVD","medBMI","dairy_tot",0,0,0
65,3,"PVD","medSBP","dairy_tot",0,0,0
65,4,"PVD","direct","dairy_tot",0,0,0
65,4,"PVD","medBMI","dairy_tot",0,0,0
65,4,"PVD","medSBP","dairy_tot",0,0,0
75,1,"PVD","direct","dairy_tot",0,0,0
75,1,"PVD","medBMI","dairy_tot",0,0,0
75,1,"PVD","medSBP","dairy_tot",0,0,0
75,2,"PVD","direct","dairy_tot",0,0,0
75,2,"PVD","medBMI","dairy_tot",0,0,0
75,2,"PVD","medSBP","dairy_tot",0,0,0
75,3,"PVD","direct","dairy_tot",0,0,0
75,3,"PVD","medBMI","dairy_tot",0,0,0
75,3,"PVD","medSBP","dairy_tot",0,0,0
75,4,"PVD","direct","dairy_tot",0,0,0
75,4,"PVD","medBMI","dairy_tot",0,0,0
75,4,"PVD","medSBP","dairy_tot",0,0,0
25,1,"RHD","direct","dairy_tot",0,0,0
25,1,"RHD","medBMI","dairy_tot",0,0,0
25,1,"RHD","medSBP","dairy_tot",0,0,0
25,2,"RHD","direct","dairy_tot",0,0,0
25,2,"RHD","medBMI","dairy_tot",0,0,0
25,2,"RHD","medSBP","dairy_tot",0,0,0
25,3,"RHD","direct","dairy_tot",0,0,0
25,3,"RHD","medBMI","dairy_tot",0,0,0
25,3,"RHD","medSBP","dairy_tot",0,0,0
25,4,"RHD","direct","dairy_tot",0,0,0
25,4,"RHD","medBMI","dairy_tot",0,0,0
25,4,"RHD","medSBP","dairy_tot",0,0,0
35,1,"RHD","direct","dairy_tot",0,0,0
35,1,"RHD","medBMI","dairy_tot",0,0,0
35,1,"RHD","medSBP","dairy_tot",0,0,0
35,2,"RHD","direct","dairy_tot",0,0,0
35,2,"RHD","medBMI","dairy_tot",0,0,0
35,2,"RHD","medSBP","dairy_tot",0,0,0
35,3,"RHD","direct","dairy_tot",0,0,0
35,3,"RHD","medBMI","dairy_tot",0,0,0
35,3,"RHD","medSBP","dairy_tot",0,0,0
35,4,"RHD","direct","dairy_tot",0,0,0
35,4,"RHD","medBMI","dairy_tot",0,0,0
35,4,"RHD","medSBP","dairy_tot",0,0,0
45,1,"RHD","direct","dairy_tot",0,0,0
45,1,"RHD","medBMI","dairy_tot",0,0,0
45,1,"RHD","medSBP","dairy_tot",0,0,0
45,2,"RHD","direct","dairy_tot",0,0,0
45,2,"RHD","medBMI","dairy_tot",0,0,0
45,2,"RHD","medSBP","dairy_tot",0,0,0
45,3,"RHD","direct","dairy_tot",0,0,0
45,3,"RHD","medBMI","dairy_tot",0,0,0
45,3,"RHD","medSBP","dairy_tot",0,0,0
45,4,"RHD","direct","dairy_tot",0,0,0
45,4,"RHD","medBMI","dairy_tot",0,0,0
45,4,"RHD","medSBP","dairy_tot",0,0,0
55,1,"RHD","direct","dairy_tot",0,0,0
55,1,"RHD","medBMI","dairy_tot",0,0,0
55,1,"RHD","medSBP","dairy_tot",0,0,0
55,2,"RHD","direct","dairy_tot",0,0,0
55,2,"RHD","medBMI","dairy_tot",0,0,0
55,2,"RHD","medSBP","dairy_tot",0,0,0
55,3,"RHD","direct","dairy_tot",0,0,0
55,3,"RHD","medBMI","dairy_tot",0,0,0
55,3,"RHD","medSBP","dairy_tot",0,0,0
55,4,"RHD","direct","dairy_tot",0,0,0
55,4,"RHD","medBMI","dairy_tot",0,0,0
55,4,"RHD","medSBP","dairy_tot",0,0,0
65,1,"RHD","direct","dairy_tot",0,0,0
65,1,"RHD","medBMI","dairy_tot",0,0,0
65,1,"RHD","medSBP","dairy_tot",0,0,0
65,2,"RHD","direct","dairy_tot",0,0,0
65,2,"RHD","medBMI","dairy_tot",0,0,0
65,2,"RHD","medSBP","dairy_tot",0,0,0
65,3,"RHD","direct","dairy_tot",0,0,0
65,3,"RHD","medBMI","dairy_tot",0,0,0
65,3,"RHD","medSBP","dairy_tot",0,0,0
65,4,"RHD","direct","dairy_tot",0,0,0
65,4,"RHD","medBMI","dairy_tot",0,0,0
65,4,"RHD","medSBP","dairy_tot",0,0,0
75,1,"RHD","direct","dairy_tot",0,0,0
75,1,"RHD","medBMI","dairy_tot",0,0,0
75,1,"RHD","medSBP","dairy_tot",0,0,0
75,2,"RHD","direct","dairy_tot",0,0,0
75,2,"RHD","medBMI","dairy_tot",0,0,0
75,2,"RHD","medSBP","dairy_tot",0,0,0
75,3,"RHD","direct","dairy_tot",0,0,0
75,3,"RHD","medBMI","dairy_tot",0,0,0
75,3,"RHD","medSBP","dairy_tot",0,0,0
75,4,"RHD","direct","dairy_tot",0,0,0
75,4,"RHD","medBMI","dairy_tot",0,0,0
75,4,"RHD","medSBP","dairy_tot",0,0,0
25,1,"SCC","direct","dairy_tot",0,0,0
25,1,"SCC","medBMI","dairy_tot",0,0,0
25,1,"SCC","medSBP","dairy_tot",0,0,0
25,2,"SCC","direct","dairy_tot",0,0,0
25,2,"SCC","medBMI","dairy_tot",0,0,0
25,2,"SCC","medSBP","dairy_tot",0,0,0
25,3,"SCC","direct","dairy_tot",0,0,0
25,3,"SCC","medBMI","dairy_tot",0,0,0
25,3,"SCC","medSBP","dairy_tot",0,0,0
25,4,"SCC","direct","dairy_tot",0,0,0
25,4,"SCC","medBMI","dairy_tot",0,0,0
25,4,"SCC","medSBP","dairy_tot",0,0,0
35,1,"SCC","direct","dairy_tot",0,0,0
35,1,"SCC","medBMI","dairy_tot",0,0,0
35,1,"SCC","medSBP","dairy_tot",0,0,0
35,2,"SCC","direct","dairy_tot",0,0,0
35,2,"SCC","medBMI","dairy_tot",0,0,0
35,2,"SCC","medSBP","dairy_tot",0,0,0
35,3,"SCC","direct","dairy_tot",0,0,0
35,3,"SCC","medBMI","dairy_tot",0,0,0
35,3,"SCC","medSBP","dairy_tot",0,0,0
35,4,"SCC","direct","dairy_tot",0,0,0
35,4,"SCC","medBMI","dairy_tot",0,0,0
35,4,"SCC","medSBP","dairy_tot",0,0,0
45,1,"SCC","direct","dairy_tot",0,0,0
45,1,"SCC","medBMI","dairy_tot",0,0,0
45,1,"SCC","medSBP","dairy_tot",0,0,0
45,2,"SCC","direct","dairy_tot",0,0,0
45,2,"SCC","medBMI","dairy_tot",0,0,0
45,2,"SCC","medSBP","dairy_tot",0,0,0
45,3,"SCC","direct","dairy_tot",0,0,0
45,3,"SCC","medBMI","dairy_tot",0,0,0
45,3,"SCC","medSBP","dairy_tot",0,0,0
45,4,"SCC","direct","dairy_tot",0,0,0
45,4,"SCC","medBMI","dairy_tot",0,0,0
45,4,"SCC","medSBP","dairy_tot",0,0,0
55,1,"SCC","direct","dairy_tot",0,0,0
55,1,"SCC","medBMI","dairy_tot",0,0,0
55,1,"SCC","medSBP","dairy_tot",0,0,0
55,2,"SCC","direct","dairy_tot",0,0,0
55,2,"SCC","medBMI","dairy_tot",0,0,0
55,2,"SCC","medSBP","dairy_tot",0,0,0
55,3,"SCC","direct","dairy_tot",0,0,0
55,3,"SCC","medBMI","dairy_tot",0,0,0
55,3,"SCC","medSBP","dairy_tot",0,0,0
55,4,"SCC","direct","dairy_tot",0,0,0
55,4,"SCC","medBMI","dairy_tot",0,0,0
55,4,"SCC","medSBP","dairy_tot",0,0,0
65,1,"SCC","direct","dairy_tot",0,0,0
65,1,"SCC","medBMI","dairy_tot",0,0,0
65,1,"SCC","medSBP","dairy_tot",0,0,0
65,2,"SCC","direct","dairy_tot",0,0,0
65,2,"SCC","medBMI","dairy_tot",0,0,0
65,2,"SCC","medSBP","dairy_tot",0,0,0
65,3,"SCC","direct","dairy_tot",0,0,0
65,3,"SCC","medBMI","dairy_tot",0,0,0
65,3,"SCC","medSBP","dairy_tot",0,0,0
65,4,"SCC","direct","dairy_tot",0,0,0
65,4,"SCC","medBMI","dairy_tot",0,0,0
65,4,"SCC","medSBP","dairy_tot",0,0,0
75,1,"SCC","direct","dairy_tot",0,0,0
75,1,"SCC","medBMI","dairy_tot",0,0,0
75,1,"SCC","medSBP","dairy_tot",0,0,0
75,2,"SCC","direct","dairy_tot",0,0,0
75,2,"SCC","medBMI","dairy_tot",0,0,0
75,2,"SCC","medSBP","dairy_tot",0,0,0
75,3,"SCC","direct","dairy_tot",0,0,0
75,3,"SCC","medBMI","dairy_tot",0,0,0
75,3,"SCC","medSBP","dairy_tot",0,0,0
75,4,"SCC","direct","dairy_tot",0,0,0
75,4,"SCC","medBMI","dairy_tot",0,0,0
75,4,"SCC","medSBP","dairy_tot",0,0,0
25,1,"SCNC","direct","dairy_tot",0,0,0
25,1,"SCNC","medBMI","dairy_tot",0,0,0
25,1,"SCNC","medSBP","dairy_tot",0,0,0
25,2,"SCNC","direct","dairy_tot",0,0,0
25,2,"SCNC","medBMI","dairy_tot",0,0,0
25,2,"SCNC","medSBP","dairy_tot",0,0,0
25,3,"SCNC","direct","dairy_tot",0,0,0
25,3,"SCNC","medBMI","dairy_tot",0,0,0
25,3,"SCNC","medSBP","dairy_tot",0,0,0
25,4,"SCNC","direct","dairy_tot",0,0,0
25,4,"SCNC","medBMI","dairy_tot",0,0,0
25,4,"SCNC","medSBP","dairy_tot",0,0,0
35,1,"SCNC","direct","dairy_tot",0,0,0
35,1,"SCNC","medBMI","dairy_tot",0,0,0
35,1,"SCNC","medSBP","dairy_tot",0,0,0
35,2,"SCNC","direct","dairy_tot",0,0,0
35,2,"SCNC","medBMI","dairy_tot",0,0,0
35,2,"SCNC","medSBP","dairy_tot",0,0,0
35,3,"SCNC","direct","dairy_tot",0,0,0
35,3,"SCNC","medBMI","dairy_tot",0,0,0
35,3,"SCNC","medSBP","dairy_tot",0,0,0
35,4,"SCNC","direct","dairy_tot",0,0,0
35,4,"SCNC","medBMI","dairy_tot",0,0,0
35,4,"SCNC","medSBP","dairy_tot",0,0,0
45,1,"SCNC","direct","dairy_tot",0,0,0
45,1,"SCNC","medBMI","dairy_tot",0,0,0
45,1,"SCNC","medSBP","dairy_tot",0,0,0
45,2,"SCNC","direct","dairy_tot",0,0,0
45,2,"SCNC","medBMI","dairy_tot",0,0,0
45,2,"SCNC","medSBP","dairy_tot",0,0,0
45,3,"SCNC","direct","dairy_tot",0,0,0
45,3,"SCNC","medBMI","dairy_tot",0,0,0
45,3,"SCNC","medSBP","dairy_tot",0,0,0
45,4,"SCNC","direct","dairy_tot",0,0,0
45,4,"SCNC","medBMI","dairy_tot",0,0,0
45,4,"SCNC","medSBP","dairy_tot",0,0,0
55,1,"SCNC","direct","dairy_tot",0,0,0
55,1,"SCNC","medBMI","dairy_tot",0,0,0
55,1,"SCNC","medSBP","dairy_tot",0,0,0
55,2,"SCNC","direct","dairy_tot",0,0,0
55,2,"SCNC","medBMI","dairy_tot",0,0,0
55,2,"SCNC","medSBP","dairy_tot",0,0,0
55,3,"SCNC","direct","dairy_tot",0,0,0
55,3,"SCNC","medBMI","dairy_tot",0,0,0
55,3,"SCNC","medSBP","dairy_tot",0,0,0
55,4,"SCNC","direct","dairy_tot",0,0,0
55,4,"SCNC","medBMI","dairy_tot",0,0,0
55,4,"SCNC","medSBP","dairy_tot",0,0,0
65,1,"SCNC","direct","dairy_tot",0,0,0
65,1,"SCNC","medBMI","dairy_tot",0,0,0
65,1,"SCNC","medSBP","dairy_tot",0,0,0
65,2,"SCNC","direct","dairy_tot",0,0,0
65,2,"SCNC","medBMI","dairy_tot",0,0,0
65,2,"SCNC","medSBP","dairy_tot",0,0,0
65,3,"SCNC","direct","dairy_tot",0,0,0
65,3,"SCNC","medBMI","dairy_tot",0,0,0
65,3,"SCNC","medSBP","dairy_tot",0,0,0
65,4,"SCNC","direct","dairy_tot",0,0,0
65,4,"SCNC","medBMI","dairy_tot",0,0,0
65,4,"SCNC","medSBP","dairy_tot",0,0,0
75,1,"SCNC","direct","dairy_tot",0,0,0
75,1,"SCNC","medBMI","dairy_tot",0,0,0
75,1,"SCNC","medSBP","dairy_tot",0,0,0
75,2,"SCNC","direct","dairy_tot",0,0,0
75,2,"SCNC","medBMI","dairy_tot",0,0,0
75,2,"SCNC","medSBP","dairy_tot",0,0,0
75,3,"SCNC","direct","dairy_tot",0,0,0
75,3,"SCNC","medBMI","dairy_tot",0,0,0
75,3,"SCNC","medSBP","dairy_tot",0,0,0
75,4,"SCNC","direct","dairy_tot",0,0,0
75,4,"SCNC","medBMI","dairy_tot",0,0,0
75,4,"SCNC","medSBP","dairy_tot",0,0,0
25,1,"TC","direct","dairy_tot",0,0,0
25,1,"TC","medBMI","dairy_tot",0,0,0
25,1,"TC","medSBP","dairy_tot",0,0,0
25,2,"TC","direct","dairy_tot",0,0,0
25,2,"TC","medBMI","dairy_tot",0,0,0
25,2,"TC","medSBP","dairy_tot",0,0,0
25,3,"TC","direct","dairy_tot",0,0,0
25,3,"TC","medBMI","dairy_tot",0,0,0
25,3,"TC","medSBP","dairy_tot",0,0,0
25,4,"TC","direct","dairy_tot",0,0,0
25,4,"TC","medBMI","dairy_tot",0,0,0
25,4,"TC","medSBP","dairy_tot",0,0,0
35,1,"TC","direct","dairy_tot",0,0,0
35,1,"TC","medBMI","dairy_tot",0,0,0
35,1,"TC","medSBP","dairy_tot",0,0,0
35,2,"TC","direct","dairy_tot",0,0,0
35,2,"TC","medBMI","dairy_tot",0,0,0
35,2,"TC","medSBP","dairy_tot",0,0,0
35,3,"TC","direct","dairy_tot",0,0,0
35,3,"TC","medBMI","dairy_tot",0,0,0
35,3,"TC","medSBP","dairy_tot",0,0,0
35,4,"TC","direct","dairy_tot",0,0,0
35,4,"TC","medBMI","dairy_tot",0,0,0
35,4,"TC","medSBP","dairy_tot",0,0,0
45,1,"TC","direct","dairy_tot",0,0,0
45,1,"TC","medBMI","dairy_tot",0,0,0
45,1,"TC","medSBP","dairy_tot",0,0,0
45,2,"TC","direct","dairy_tot",0,0,0
45,2,"TC","medBMI","dairy_tot",0,0,0
45,2,"TC","medSBP","dairy_tot",0,0,0
45,3,"TC","direct","dairy_tot",0,0,0
45,3,"TC","medBMI","dairy_tot",0,0,0
45,3,"TC","medSBP","dairy_tot",0,0,0
45,4,"TC","direct","dairy_tot",0,0,0
45,4,"TC","medBMI","dairy_tot",0,0,0
45,4,"TC","medSBP","dairy_tot",0,0,0
55,1,"TC","direct","dairy_tot",0,0,0
55,1,"TC","medBMI","dairy_tot",0,0,0
55,1,"TC","medSBP","dairy_tot",0,0,0
55,2,"TC","direct","dairy_tot",0,0,0
55,2,"TC","medBMI","dairy_tot",0,0,0
55,2,"TC","medSBP","dairy_tot",0,0,0
55,3,"TC","direct","dairy_tot",0,0,0
55,3,"TC","medBMI","dairy_tot",0,0,0
55,3,"TC","medSBP","dairy_tot",0,0,0
55,4,"TC","direct","dairy_tot",0,0,0
55,4,"TC","medBMI","dairy_tot",0,0,0
55,4,"TC","medSBP","dairy_tot",0,0,0
65,1,"TC","direct","dairy_tot",0,0,0
65,1,"TC","medBMI","dairy_tot",0,0,0
65,1,"TC","medSBP","dairy_tot",0,0,0
65,2,"TC","direct","dairy_tot",0,0,0
65,2,"TC","medBMI","dairy_tot",0,0,0
65,2,"TC","medSBP","dairy_tot",0,0,0
65,3,"TC","direct","dairy_tot",0,0,0
65,3,"TC","medBMI","dairy_tot",0,0,0
65,3,"TC","medSBP","dairy_tot",0,0,0
65,4,"TC","direct","dairy_tot",0,0,0
65,4,"TC","medBMI","dairy_tot",0,0,0
65,4,"TC","medSBP","dairy_tot",0,0,0
75,1,"TC","direct","dairy_tot",0,0,0
75,1,"TC","medBMI","dairy_tot",0,0,0
75,1,"TC","medSBP","dairy_tot",0,0,0
75,2,"TC","direct","dairy_tot",0,0,0
75,2,"TC","medBMI","dairy_tot",0,0,0
75,2,"TC","medSBP","dairy_tot",0,0,0
75,3,"TC","direct","dairy_tot",0,0,0
75,3,"TC","medBMI","dairy_tot",0,0,0
75,3,"TC","medSBP","dairy_tot",0,0,0
75,4,"TC","direct","dairy_tot",0,0,0
75,4,"TC","medBMI","dairy_tot",0,0,0
75,4,"TC","medSBP","dairy_tot",0,0,0
25,1,"UC","direct","dairy_tot",0,0,0
25,1,"UC","medBMI","dairy_tot",0,0,0
25,1,"UC","medSBP","dairy_tot",0,0,0
25,2,"UC","direct","dairy_tot",0,0,0
25,2,"UC","medBMI","dairy_tot",0,0,0
25,2,"UC","medSBP","dairy_tot",0,0,0
25,3,"UC","direct","dairy_tot",0,0,0
25,3,"UC","medBMI","dairy_tot",0,0,0
25,3,"UC","medSBP","dairy_tot",0,0,0
25,4,"UC","direct","dairy_tot",0,0,0
25,4,"UC","medBMI","dairy_tot",0,0,0
25,4,"UC","medSBP","dairy_tot",0,0,0
35,1,"UC","direct","dairy_tot",0,0,0
35,1,"UC","medBMI","dairy_tot",0,0,0
35,1,"UC","medSBP","dairy_tot",0,0,0
35,2,"UC","direct","dairy_tot",0,0,0
35,2,"UC","medBMI","dairy_tot",0,0,0
35,2,"UC","medSBP","dairy_tot",0,0,0
35,3,"UC","direct","dairy_tot",0,0,0
35,3,"UC","medBMI","dairy_tot",0,0,0
35,3,"UC","medSBP","dairy_tot",0,0,0
35,4,"UC","direct","dairy_tot",0,0,0
35,4,"UC","medBMI","dairy_tot",0,0,0
35,4,"UC","medSBP","dairy_tot",0,0,0
45,1,"UC","direct","dairy_tot",0,0,0
45,1,"UC","medBMI","dairy_tot",0,0,0
45,1,"UC","medSBP","dairy_tot",0,0,0
45,2,"UC","direct","dairy_tot",0,0,0
45,2,"UC","medBMI","dairy_tot",0,0,0
45,2,"UC","medSBP","dairy_tot",0,0,0
45,3,"UC","direct","dairy_tot",0,0,0
45,3,"UC","medBMI","dairy_tot",0,0,0
45,3,"UC","medSBP","dairy_tot",0,0,0
45,4,"UC","direct","dairy_tot",0,0,0
45,4,"UC","medBMI","dairy_tot",0,0,0
45,4,"UC","medSBP","dairy_tot",0,0,0
55,1,"UC","direct","dairy_tot",0,0,0
55,1,"UC","medBMI","dairy_tot",0,0,0
55,1,"UC","medSBP","dairy_tot",0,0,0
55,2,"UC","direct","dairy_tot",0,0,0
55,2,"UC","medBMI","dairy_tot",0,0,0
55,2,"UC","medSBP","dairy_tot",0,0,0
55,3,"UC","direct","dairy_tot",0,0,0
55,3,"UC","medBMI","dairy_tot",0,0,0
55,3,"UC","medSBP","dairy_tot",0,0,0
55,4,"UC","direct","dairy_tot",0,0,0
55,4,"UC","medBMI","dairy_tot",0,0,0
55,4,"UC","medSBP","dairy_tot",0,0,0
65,1,"UC","direct","dairy_tot",0,0,0
65,1,"UC","medBMI","dairy_tot",0,0,0
65,1,"UC","medSBP","dairy_tot",0,0,0
65,2,"UC","direct","dairy_tot",0,0,0
65,2,"UC","medBMI","dairy_tot",0,0,0
65,2,"UC","medSBP","dairy_tot",0,0,0
65,3,"UC","direct","dairy_tot",0,0,0
65,3,"UC","medBMI","dairy_tot",0,0,0
65,3,"UC","medSBP","dairy_tot",0,0,0
65,4,"UC","direct","dairy_tot",0,0,0
65,4,"UC","medBMI","dairy_tot",0,0,0
65,4,"UC","medSBP","dairy_tot",0,0,0
75,1,"UC","direct","dairy_tot",0,0,0
75,1,"UC","medBMI","dairy_tot",0,0,0
75,1,"UC","medSBP","dairy_tot",0,0,0
75,2,"UC","direct","dairy_tot",0,0,0
75,2,"UC","medBMI","dairy_tot",0,0,0
75,2,"UC","medSBP","dairy_tot",0,0,0
75,3,"UC","direct","dairy_tot",0,0,0
75,3,"UC","medBMI","dairy_tot",0,0,0
75,3,"UC","medSBP","dairy_tot",0,0,0
75,4,"UC","direct","dairy_tot",0,0,0
75,4,"UC","medBMI","dairy_tot",0,0,0
75,4,"UC","medSBP","dairy_tot",0,0,0
25,1,"AA","direct","leg_tot",0,0,0
25,1,"AA","medBMI","leg_tot",1.5088477466693,1.8244998541426,2.36049756520301
25,1,"AA","medSBP","leg_tot",0,0,0
25,2,"AA","direct","leg_tot",0,0,0
25,2,"AA","medBMI","leg_tot",1.57980728626839,1.43481605966683,1.00794947249373
25,2,"AA","medSBP","leg_tot",0,0,0
25,3,"AA","direct","leg_tot",0,0,0
25,3,"AA","medBMI","leg_tot",0.765724822696535,0.783616780283138,0.58474433027466
25,3,"AA","medSBP","leg_tot",0,0,0
25,4,"AA","direct","leg_tot",0,0,0
25,4,"AA","medBMI","leg_tot",0.325642164181468,0.4731124118166,0.469270840827349
25,4,"AA","medSBP","leg_tot",0,0,0
35,1,"AA","direct","leg_tot",0,0,0
35,1,"AA","medBMI","leg_tot",4.59680444760768,3.9102517196035,5.30014090119836
35,1,"AA","medSBP","leg_tot",0,0,0
35,2,"AA","direct","leg_tot",0,0,0
35,2,"AA","medBMI","leg_tot",2.65817853126123,4.50226905707419,2.5123639172574
35,2,"AA","medSBP","leg_tot",0,0,0
35,3,"AA","direct","leg_tot",0,0,0
35,3,"AA","medBMI","leg_tot",1.01362179647181,0.981603244454141,0.613599766727538
35,3,"AA","medSBP","leg_tot",0,0,0
35,4,"AA","direct","leg_tot",0,0,0
35,4,"AA","medBMI","leg_tot",0.423051848053395,0.428896224679984,0.499580080500514
35,4,"AA","medSBP","leg_tot",0,0,0
45,1,"AA","direct","leg_tot",0,0,0
45,1,"AA","medBMI","leg_tot",9.0548699080666,7.01973710668533,5.07745724384021
45,1,"AA","medSBP","leg_tot",0,0,0
45,2,"AA","direct","leg_tot",0,0,0
45,2,"AA","medBMI","leg_tot",4.41756782784946,4.47195670353623,5.03353592893759
45,2,"AA","medSBP","leg_tot",0,0,0
45,3,"AA","direct","leg_tot",0,0,0
45,3,"AA","medBMI","leg_tot",1.20685668183529,1.13776265849392,1.33063402435705
45,3,"AA","medSBP","leg_tot",0,0,0
45,4,"AA","direct","leg_tot",0,0,0
45,4,"AA","medBMI","leg_tot",0.536672754404956,0.958857869087202,0.78836676998197
45,4,"AA","medSBP","leg_tot",0,0,0
55,1,"AA","direct","leg_tot",0,0,0
55,1,"AA","medBMI","leg_tot",14.0223055179625,17.562201855409,19.9962086693853
55,1,"AA","medSBP","leg_tot",0,0,0
55,2,"AA","direct","leg_tot",0,0,0
55,2,"AA","medBMI","leg_tot",4.96500577725987,4.45488470019399,6.43385510781668
55,2,"AA","medSBP","leg_tot",0,0,0
55,3,"AA","direct","leg_tot",0,0,0
55,3,"AA","medBMI","leg_tot",1.69617276361846,2.17704949187034,1.28614337302204
55,3,"AA","medSBP","leg_tot",0,0,0
55,4,"AA","direct","leg_tot",0,0,0
55,4,"AA","medBMI","leg_tot",0.735606958348733,0.644109639107428,0.698862669784402
55,4,"AA","medSBP","leg_tot",0,0,0
65,1,"AA","direct","leg_tot",0,0,0
65,1,"AA","medBMI","leg_tot",25.5855060458889,28.4301378069405,23.5857320620436
65,1,"AA","medSBP","leg_tot",0,0,0
65,2,"AA","direct","leg_tot",0,0,0
65,2,"AA","medBMI","leg_tot",4.88838870804375,2.88118624763768,4.35178347820947
65,2,"AA","medSBP","leg_tot",0,0,0
65,3,"AA","direct","leg_tot",0,0,0
65,3,"AA","medBMI","leg_tot",1.22023830113578,1.20781824408072,1.06386815722187
65,3,"AA","medSBP","leg_tot",0,0,0
65,4,"AA","direct","leg_tot",0,0,0
65,4,"AA","medBMI","leg_tot",0.961341687620379,0.945061162101776,0.800996745759929
65,4,"AA","medSBP","leg_tot",0,0,0
75,1,"AA","direct","leg_tot",0,0,0
75,1,"AA","medBMI","leg_tot",54.5687057962426,51.5710067614707,53.6852388430542
75,1,"AA","medSBP","leg_tot",0,0,0
75,2,"AA","direct","leg_tot",0,0,0
75,2,"AA","medBMI","leg_tot",2.81622211189156,3.33847235704995,3.30220398963916
75,2,"AA","medSBP","leg_tot",0,0,0
75,3,"AA","direct","leg_tot",0,0,0
75,3,"AA","medBMI","leg_tot",1.33199819467443,1.63967354890322,1.34982766177682
75,3,"AA","medSBP","leg_tot",0,0,0
75,4,"AA","direct","leg_tot",0,0,0
75,4,"AA","medBMI","leg_tot",1.60791824288039,2.453711318587,1.92178750124461
75,4,"AA","medSBP","leg_tot",0,0,0
25,1,"AFF","direct","leg_tot",0,0,0
25,1,"AFF","medBMI","leg_tot",0.23840803379801,0.101104613638765,0.191423556340052
25,1,"AFF","medSBP","leg_tot",0,0,0
25,2,"AFF","direct","leg_tot",0,0,0
25,2,"AFF","medBMI","leg_tot",0.0551897305971657,0.056152752199724,0.0503965588792885
25,2,"AFF","medSBP","leg_tot",0,0,0
25,3,"AFF","direct","leg_tot",0,0,0
25,3,"AFF","medBMI","leg_tot",0.0770434733665307,0.0425277150205161,0.0387445071485342
25,3,"AFF","medSBP","leg_tot",0,0,0
25,4,"AFF","direct","leg_tot",0,0,0
25,4,"AFF","medBMI","leg_tot",0.0266405933548429,0.0485141515365165,0.0453426719443547
25,4,"AFF","medSBP","leg_tot",0,0,0
35,1,"AFF","direct","leg_tot",0,0,0
35,1,"AFF","medBMI","leg_tot",0.650166044540794,1.0116745531494,0.834815378377444
35,1,"AFF","medSBP","leg_tot",0,0,0
35,2,"AFF","direct","leg_tot",0,0,0
35,2,"AFF","medBMI","leg_tot",0.316626696012022,0.487106002348247,0.147162852133096
35,2,"AFF","medSBP","leg_tot",0,0,0
35,3,"AFF","direct","leg_tot",0,0,0
35,3,"AFF","medBMI","leg_tot",0.310468443691682,0.111935458978027,0.305262051670161
35,3,"AFF","medSBP","leg_tot",0,0,0
35,4,"AFF","direct","leg_tot",0,0,0
35,4,"AFF","medBMI","leg_tot",0.120642514493393,0.119712224042109,0.116962539213586
35,4,"AFF","medSBP","leg_tot",0,0,0
45,1,"AFF","direct","leg_tot",0,0,0
45,1,"AFF","medBMI","leg_tot",3.00288316074612,4.15468906029862,3.28518533171982
45,1,"AFF","medSBP","leg_tot",0,0,0
45,2,"AFF","direct","leg_tot",0,0,0
45,2,"AFF","medBMI","leg_tot",0.813295472886242,0.864816014612907,1.09671743954246
45,2,"AFF","medSBP","leg_tot",0,0,0
45,3,"AFF","direct","leg_tot",0,0,0
45,3,"AFF","medBMI","leg_tot",0.439577150948901,0.281728329578199,0.37858378169759
45,3,"AFF","medSBP","leg_tot",0,0,0
45,4,"AFF","direct","leg_tot",0,0,0
45,4,"AFF","medBMI","leg_tot",0.257149796999066,0.368082535795393,0.344389739146898
45,4,"AFF","medSBP","leg_tot",0,0,0
55,1,"AFF","direct","leg_tot",0,0,0
55,1,"AFF","medBMI","leg_tot",17.6748629922391,14.6923667142329,15.8767940078483
55,1,"AFF","medSBP","leg_tot",0,0,0
55,2,"AFF","direct","leg_tot",0,0,0
55,2,"AFF","medBMI","leg_tot",2.53502087388688,3.68078539343899,1.70909034326317
55,2,"AFF","medSBP","leg_tot",0,0,0
55,3,"AFF","direct","leg_tot",0,0,0
