"age","female","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,0,"PC","medBMI",14.7778038159008,1.04330461874669,14.4870302008179,13.9395468669282,15.8632183376938,0.00163509845817145,8.45691392109852e-05,0.00161819752897031,0.00156315309203369,0.00172140961413018,0.161819752897031,0.156315309203369,0.172140961413018,0.108644912173125,0.00767026955328684,0.106507174098747,0.10248213225439,0.116624769455081
65,0,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"PVD","medBMI",6.10076055291904,1.20074517390671,5.56351269940511,5.2774994496315,7.38068233169343,0.00691621931545864,0.00130063578582651,0.00621436367249679,0.00612213087597103,0.00830688505146384,0.621436367249679,0.612213087597103,0.830688505146384,0.0448521717244594,0.00882775651826082,0.0409023800918613,0.0387996397395656,0.0542620265970616
65,0,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"RHD","medBMI",1.61597210104067,0.158105622334717,1.67595105366205,1.4486180778745,1.73234401447865,0.00649291505015546,0.000769389845366516,0.00661193813071609,0.00571799908933951,0.00716666139249486,0.661193813071609,0.571799908933951,0.716666139249486,0.0118804626979061,0.00116237647126901,0.0123214218634875,0.0106500929233971,0.0127360171816707
65,0,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"SCC","medBMI",9.88578212398527,4.50996782796131,10.1100777420609,5.50996284999585,14.0709501226104,0.00478129572560733,0.00226006761452501,0.00485130145037841,0.00260525170147602,0.00689783488368323,0.485130145037841,0.260525170147602,0.689783488368323,0.0726792657422728,0.0331568252411942,0.0743282643370721,0.0405086870398739,0.103448195639092
65,0,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"TC","medBMI",3.34364178571111,0.892605101906849,3.59409559448994,2.41464014824735,4.05975768571286,0.00127388162970838,0.000292575430114911,0.00136057256637287,0.000968398048216079,0.00150567791503586,0.136057256637287,0.0968398048216079,0.150567791503586,0.0245821146817566,0.00656234201712749,0.0264234256368339,0.0177521890332419,0.0298469260184556
65,0,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"UC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"UC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"UC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"AA","medBMI",3.13345944901677,0.352743652658465,3.07890791720638,2.82455643006667,3.48873127000569,0.00408713085257473,0.000368832196399883,0.00398126510518801,0.00379273103103321,0.00447151655939496,0.398126510518801,0.379273103103321,0.447151655939496,0.0200728863013495,0.0022596696553893,0.019723430144852,0.0180940589769766,0.0223487513587453
65,1,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"AFF","medBMI",6.38021066739508,1.39288501733369,6.09868965643639,5.19704436265692,7.80266983144813,0.0049428892995354,0.00101078229193198,0.0047783074381557,0.00406218822319019,0.00596348495805335,0.47783074381557,0.406218822319019,0.596348495805335,0.0408715176912422,0.00892279700398407,0.0390680990300599,0.0332921750838089,0.0499837661606803
65,1,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"APCA","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,"APCA","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,"APCA","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"BC","medBMI",150.267717678411,56.9643922808586,158.341299748871,93.1294663714868,200.543424225444,0.0021176216535223,0.000793624106712,0.0022381971191491,0.00131898883481058,0.00281376532645125,0.22381971191491,0.131898883481058,0.281376532645125,0.962612365278415,0.364912898374332,1.01433159049315,0.596585729030829,1.28467766009347
65,1,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"CC","direct",1277.78180214225,68.6763616792894,1259.84397460135,1221.85386929949,1348.95688839476,0.0782061759703207,0.00389466065195032,0.0771518626995986,0.0750574457897548,0.0822510724310003,7.71518626995986,7.50574457897548,8.22510724310003,8.18544782520896,0.439939569031696,8.0705384164293,7.82717446782618,8.64139418005446
65,1,"CC","medBMI",19.9134277680226,15.7987661205786,18.3601074042203,5.6192669535218,35.5279108917553,0.00122145543120578,0.000971971359022561,0.00112435866199107,0.000342810757582586,0.00218263235866149,0.112435866199107,0.0342810757582586,0.218263235866149,0.127565069202692,0.101206618818538,0.117614526181637,0.0359969255993937,0.227591174373887
65,1,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"CM","medBMI",6.81845020318972,0.494524588496659,6.84448543743883,6.33807542723525,7.27669503003244,0.00480688111864729,0.000262234652710331,0.0048787479330868,0.00453433301409244,0.00501834243092856,0.48787479330868,0.453433301409244,0.501834243092856,0.0436788724752724,0.00316791584497125,0.0438456537294786,0.0406016000814024,0.046614380803067
65,1,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"DIAB","medBMI",79.7619235573623,10.8344390079203,78.1570426101894,70.2363226041284,90.6516733156931,0.0106891410172913,0.00143677142877031,0.0103653786688845,0.0094880502550579,0.0121654297756704,1.03653786688845,0.94880502550579,1.21654297756704,0.510953484094473,0.0694052263587239,0.500672644880194,0.449932651370345,0.580713030150737
65,1,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"ECA","medBMI",2.68306365700786,0.226926101271474,2.80387820899948,2.440419601386,2.82301534343685,0.00638325492924971,0.0010560862922955,0.00664071704188123,0.00529316697745994,0.00725450008530268,0.664071704188123,0.529316697745994,0.725450008530268,0.0171876587531079,0.00145368462676615,0.0179615946553062,0.0156332851863065,0.0180841868030409
65,1,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"ENDO","medBMI",0.63894259665605,0.0404121740025966,0.619470085255586,0.612329222212846,0.682107605789648,0.00430849364803857,0.000269350307629539,0.00437342674700528,0.0040306530194359,0.00453114114251952,0.437342674700528,0.40306530194359,0.453114114251952,0.00409305507361531,0.000258879678241573,0.003968314506934,0.00392257026346042,0.00436956936544931
65,1,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"GC","medBMI",2.35907723352662,0.326240468441668,2.39586099183143,2.0349967358974,2.65189153659676,0.00292796823763483,0.000516151619338645,0.00291280951318852,0.00244422528270547,0.00342459610834356,0.291280951318852,0.244422528270547,0.342459610834356,0.0151122074037182,0.00208989072189316,0.0153478435146053,0.0130361534169856,0.0169879706961968
65,1,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"HHD","medBMI",32.4211625536985,11.7324251209675,32.8202531180094,21.1105825126713,43.3925156150615,0.0102268893700942,0.00361309640838183,0.0103087803772961,0.00676030539046195,0.0136238659936047,1.03087803772961,0.676030539046194,1.36238659936047,0.207689398981106,0.0751577096573487,0.210245966140087,0.135234021510977,0.277971694366101
65,1,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"HSTK","direct",74.3256884729936,23.845370128771,82.9585639286386,49.1458386380904,92.1675941705987,0.0222395176426026,0.0072489513912789,0.0246768676327041,0.0146155606768357,0.0277917271167833,2.46768676327041,1.46155606768357,2.77917271167833,0.476129057440354,0.152753023039314,0.531431106276265,0.314827380796776,0.590423992573408
65,1,"HSTK","medBMI",14.8491794869528,4.11110842998474,12.5585179953085,12.4019368580767,19.2434843837265,0.00443435202674839,0.00120765434857685,0.00373950897242447,0.00373495821092982,0.00572436243874228,0.373950897242447,0.373495821092982,0.572436243874228,0.0951235834896359,0.0263356885353973,0.0804496461290986,0.0794465901088346,0.123273423626894
65,1,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"IHD","direct",173.688271642404,85.6752750478818,142.749120874551,109.52859916511,264.146222272374,0.00733601818775472,0.00364061205611474,0.00602063666117338,0.00461014480317285,0.0111799658699307,0.602063666117338,0.461014480317285,1.11799658699307,1.11264402341313,0.548834310082618,0.914448365952709,0.701638286232555,1.69211606943505
65,1,"IHD","medBMI",126.337640026081,25.2514514768016,116.84121456157,107.692697049349,153.054544647647,0.00533035232138983,0.00106090452733733,0.00491724164573776,0.00455710161863327,0.00645474709845065,0.491724164573776,0.455710161863327,0.645474709845064,0.80931670732809,0.161760355506413,0.748482772273281,0.689877529462068,0.980464729990699
65,1,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"ISTK","direct",48.890288290823,11.6274494950246,52.1843913430329,36.7818413314213,58.1987476558463,0.0184249246631818,0.00431963342764529,0.0194248507675018,0.0139796099681648,0.0220203021695269,1.94248507675018,1.39796099681648,2.20203021695269,0.313190329751939,0.0744852376377647,0.334292296159286,0.235623830789184,0.372820157268448
65,1,"ISTK","medBMI",13.4686825459746,1.96112339555609,13.1257874710125,11.7728281641416,15.4559977415252,0.00507543175051752,0.000687441673084514,0.00499654569690609,0.00445912165989055,0.00575879498671419,0.499654569690609,0.445912165989055,0.575879498671419,0.0862801442856238,0.0125629220937473,0.0840835644463138,0.0754165308436631,0.0990108505909981
65,1,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"KC","medBMI",27.6250344615329,3.75232700953979,29.2196473402885,23.632808798202,30.2618391779215,0.00414420576418689,0.000473794245105732,0.00429741299342663,0.00364699759522154,0.00451118778829846,0.429741299342663,0.364699759522153,0.451118778829846,0.176965486498065,0.0240373410454089,0.18718054864606,0.151391358881856,0.193856811288478
65,1,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"LVC","medBMI",9.62233668563631,2.35635858721022,9.78445189387271,7.31887398522169,11.78800145905,0.00287452424494341,0.000736204175330597,0.0028779191931476,0.00217369300270064,0.00357246978121263,0.28779191931476,0.217369300270064,0.357246978121263,0.0616405201301357,0.0150947918030728,0.0626790273122439,0.0468845784506189,0.0755137307048605
65,1,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"MLPC","direct",64.5059102584146,19.8474137686164,73.0689582709782,43.3771821981019,78.3560475080482,0.015364040933039,0.0046974330827464,0.017798245960254,0.0103415556476316,0.0183174519453136,1.7798245960254,1.03415556476316,1.83174519453136,0.41322373033693,0.127142184679711,0.468078465796526,0.277873468765851,0.501947466767353
65,1,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"MMC","medBMI",4.91190269979567,1.51607019994324,5.1020594775653,3.39934146603074,6.26283067245641,0.00146485643306313,0.000452185411281099,0.00146947281532497,0.00103333511987107,0.00189245382133263,0.146947281532497,0.103333511987107,0.189245382133263,0.0314655625900083,0.00971191912436397,0.0326837035749821,0.021776121841471,0.0401195835013179
65,1,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"OC","medBMI",5.34328005384318,1.54928942297728,5.28493589230917,3.89703431818406,6.83911832680622,0.00106093667957955,0.000305505411201838,0.00104765674768234,0.000776556232406537,0.0013566050688652,0.104765674768234,0.0776556232406537,0.13566050688652,0.0342289583580595,0.00992472088479228,0.0338552066820366,0.0249643335278877,0.0438112721128507
65,1,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"OSTK","direct",104.791363530585,7.03506047831865,108.639875753854,97.2700537316474,109.041437939746,0.0215309682016496,0.00148834213880379,0.0223137770436504,0.0199395441394957,0.0224570047481029,2.23137770436504,1.99395441394957,2.24570047481029,0.67129163780079,0.0450664741006042,0.69594513963923,0.623110259076172,0.698517539962734
65,1,"OSTK","medBMI",22.4808530234815,2.66070942830262,21.5159933995692,20.4911275227482,25.2907092045402,0.00461753086426006,0.000532977199327448,0.00440208833609566,0.00423480404085748,0.00518338383660239,0.440208833609566,0.423480404085748,0.518338383660239,0.1440119503826,0.0170444579558883,0.137831076545656,0.131265803704478,0.162011839822125
65,1,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"OTH","medBMI",15.7375072712711,2.59154793938898,16.3913423980696,13.0571422463316,17.8621124384319,0.0053026094698393,0.000959715858647165,0.0054874197233797,0.0043251028424102,0.00612302738175906,0.54874197233797,0.43251028424102,0.612302738175906,0.100814195703733,0.0166014106702975,0.105002652064377,0.0836438243403481,0.11442437916057
65,1,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"PC","medBMI",12.3466229936313,0.797595511183933,12.6020561822145,11.5100737287183,12.9660540482485,0.00161401369593309,0.000126658201197472,0.0016662076122241,0.00147942919301834,0.00170423337000048,0.16662076122241,0.147942919301834,0.170423337000048,0.0790922504628403,0.00510938286292026,0.0807285509912006,0.0737333305363852,0.0830603149401892
65,1,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"PVD","medBMI",3.00845655088976,1.01950981808917,3.35876920193386,1.93491516896432,3.78423217942772,0.00525414013742218,0.00196432396413326,0.00565959946973612,0.00324576932498731,0.0069178705173902,0.565959946973612,0.324576932498731,0.69178705173902,0.0192721199272291,0.00653096202283225,0.0215162166288918,0.0123950326536265,0.0242417250044183
65,1,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"RHD","medBMI",1.86901691475983,0.211255488133367,1.75235230239887,1.74234708720198,2.0948516628245,0.00529995747120556,0.000905167578711411,0.00486203873516643,0.00470528000068757,0.00626686586735681,0.486203873516643,0.470528000068757,0.626686586735681,0.0119728895923786,0.00135329895370683,0.0112255381307066,0.0111614448975451,0.0134195830296332
65,1,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"SCC","medBMI",1.50784452030396,0.369039517674861,1.46272033207733,1.17840592553662,1.87563867506394,0.0030220576840626,0.000660754029575976,0.00285634521347886,0.00247975358556865,0.00370521738255272,0.285634521347886,0.247975358556865,0.370521738255272,0.00965922556478959,0.00236406068102039,0.00937016080602974,0.0075488477017168,0.0120153084728083
65,1,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"TC","medBMI",5.72349486701923,1.85121708163752,5.03863815971173,4.34860641159351,7.68051152365634,0.0011106616035777,0.000332180160580258,0.000989854004453474,0.000862494371992779,0.00146151529441821,0.0989854004453474,0.0862494371992779,0.146151529441821,0.0366646077861593,0.0118588641734254,0.0322774277245779,0.0278570964422807,0.0492012221823821
65,1,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"UC","medBMI",144.047793150456,20.3342167879587,141.372819862278,125.992922401808,164.376391194055,0.00841911112762115,0.00111885384268182,0.00823748627371848,0.00744394640801713,0.00954865697304245,0.823748627371848,0.744394640801713,0.954865697304245,0.922767637786635,0.130260636288037,0.905631805794427,0.807108452269847,1.0529922804968
65,1,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"AA","medBMI",9.92639727058374,2.24451346632433,10.7731878803945,7.55124575088042,11.5817767719479,0.00399853842982928,0.000862881156490799,0.00438255618644693,0.00307892464313107,0.00459173712340248,0.438255618644693,0.307892464313107,0.459173712340248,0.114225306101831,0.0258281258297353,0.123969517820661,0.0868938985446973,0.133274133697958
75,0,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"AFF","medBMI",37.9484093757291,1.3794539751784,37.9958630732126,36.6183419579277,39.2381411506695,0.00472851196489291,0.000168290455269292,0.00472182242281608,0.00457157384598867,0.00489113619456246,0.472182242281608,0.457157384598867,0.489113619456246,0.436680958746811,0.0158736899474177,0.437227019212957,0.421375571122979,0.45152219497442
75,0,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"APCA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"APCA","medBMI",8.11141683551806,4.78708136128804,8.29781424413888,3.48705699375545,12.577338879953,0.00070434079110477,0.000408142668213764,0.000737512010491247,0.000303469110587763,0.00107701693514327,0.0737512010491247,0.0303469110587763,0.107701693514327,0.0933399143415612,0.055086031610675,0.095484831623826,0.0401263561842939,0.144730292808903
75,0,"APCA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"BC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"BC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"BC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"CC","direct",1221.08259089415,231.565338975559,1258.17593537166,987.457898886295,1423.17794009614,0.0637229311923409,0.0117106897390404,0.0655417659933431,0.0519258677772294,0.0739739850266007,6.55417659933431,5.19258677772294,7.39739850266007,14.0512744874555,2.66467490732435,14.4781160203689,11.3629021374363,16.3768315344984
75,0,"CC","medBMI",13.147532489052,7.73840201205378,9.96009398478947,7.63434150426458,21.3700462024627,0.000685329453698931,0.000400175141510112,0.000518848064781928,0.000401448771381213,0.0011107193165961,0.0518848064781928,0.0401448771381213,0.11107193165961,0.151291640069269,0.0890475481154992,0.114613061839371,0.0878501002367448,0.245909971397207
75,0,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"CM","medBMI",18.2148107800359,3.21163490431876,17.4644989861457,15.5457397188149,21.5216468660636,0.0034744115190343,0.000570809983160702,0.00338739801857584,0.00297386892119032,0.00404891559226796,0.338739801857584,0.297386892119032,0.404891559226796,0.209601961338202,0.0369570116965065,0.200967953249195,0.17888835491435,0.247654474637711
75,0,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"DIAB","medBMI",121.547799252761,13.2914134280954,122.424834340729,108.568850070666,133.781268610083,0.00762676616845144,0.000824958905548383,0.00774042128152281,0.00680035006282753,0.00835657542796469,0.774042128152281,0.680035006282753,0.835657542796469,1.39867811021369,0.152947310687365,1.4087703520064,1.24932639651609,1.5394514183875
75,0,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"ECA","medBMI",14.3215087710527,7.16629774840459,13.0263182253152,8.14789156279738,21.5960379431849,0.0058326857292149,0.00288784575176383,0.00493670865369848,0.00357090931047635,0.0088560426621424,0.493670865369848,0.357090931047635,0.88560426621424,0.164800851569922,0.0824642145196186,0.149896800027931,0.0937596373059853,0.248510509644551
75,0,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"ENDO","medBMI",1.07799801601063,0.139069005871771,1.09364790845387,0.939860156934577,1.20283346650993,0.00398823828352362,0.000404682622053723,0.00407789529007583,0.00357282825863518,0.00432743985284269,0.407789529007583,0.357282825863518,0.432743985284269,0.0124047678124754,0.00160029861106357,0.0125848546764262,0.0108151841189057,0.0138412776716868
75,0,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"GC","medBMI",1.56834089670513,0.0518415250068722,1.5791978505312,1.51529403071865,1.61215935193945,0.00306283730171472,0.000506596801027091,0.0028178326970174,0.00272994373447535,0.0036039847829468,0.28178326970174,0.272994373447535,0.36039847829468,0.018047254619664,0.000596552193235709,0.0181721880512315,0.0174368322942343,0.0185514835282614
75,0,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"HHD","medBMI",95.3589092772353,19.2990896070347,91.2001292849918,79.1143489010229,115.138432646855,0.00918705762970138,0.00178415025668542,0.00885885878621169,0.00765324549213032,0.0109998387842387,0.885885878621169,0.765324549213032,1.09998387842387,1.09731660992532,0.222079003868093,1.04946058475575,0.910386767115048,1.32492407412973
75,0,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"HSTK","direct",73.453082719031,11.7419367839329,77.9838085606935,61.0139178886599,82.0411305839889,0.00976625111734096,0.00157360853341142,0.0104752393558972,0.0080884976336926,0.0108413645982165,1.04752393558972,0.80884976336926,1.08413645982165,0.845241292383919,0.135117131302786,0.897377382852615,0.702100999720949,0.944065908148497
75,0,"HSTK","medBMI",28.4707987895105,4.82919315978742,29.7527694586958,23.4611108343998,32.3908116758136,0.00378091910755577,0.00060997959393113,0.00394069701967138,0.00314863963555106,0.00427738735426222,0.394069701967138,0.314863963555106,0.427738735426222,0.327619942870191,0.0555706216329125,0.342371870292561,0.269972326665775,0.372728420765592
75,0,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"IHD","direct",339.995068274468,174.480525723166,303.686652203665,192.383536981008,518.468753228112,0.00310044467006526,0.00161861548708584,0.00276176037695834,0.0017321580180203,0.00475661297125111,0.276176037695834,0.17321580180203,0.475661297125111,3.9124004095476,2.00778700632893,3.49459122594273,2.21380101980506,5.96613760535427
75,0,"IHD","medBMI",395.071308208509,62.9575365405327,408.664023744789,330.539534746621,448.049273464561,0.00358934968961532,0.00055801687158111,0.00375021541198798,0.003007652447731,0.00403431106748289,0.375021541198798,0.3007652447731,0.403431106748289,4.54617520154056,0.724466660635339,4.70258966396468,3.80359343939184,5.15580467062877
75,0,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"ISTK","direct",126.489238741352,27.361761208559,140.405262809541,97.2384693918012,143.911387632941,0.0109359175479345,0.00232614988778602,0.0119745428654866,0.00845655440397643,0.0125324491719732,1.19745428654866,0.845655440397643,1.25324491719732,1.45554037582548,0.314857995739783,1.61567522289833,1.11894513471339,1.65602099692563
75,0,"ISTK","medBMI",38.9499032370927,8.38018065931635,41.69353105951,30.1493947373617,45.418328087769,0.00336599558742518,0.000698510921490554,0.00363470613528713,0.00262611673238104,0.00387747047678667,0.363470613528713,0.262611673238104,0.387747047678667,0.448205375889813,0.0964326406556121,0.479776923884756,0.346935927384814,0.522639008599109
75,0,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"KC","medBMI",45.6832382201282,4.33007381995374,45.5542793240014,41.6258440893482,49.850247412616,0.00534378639643625,0.000473070253583118,0.00533831924882958,0.0048967157025505,0.00579550416578766,0.533831924882958,0.48967157025505,0.579550416578765,0.525687389611208,0.0498271421186685,0.524203430327381,0.478998034558138,0.573638110055532
75,0,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
