"age","female","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,0,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"SCC","medBMI",26.6440178197382,11.5405563541834,27.0083090360829,15.5297629005166,37.4486252050669,0.0128828556164511,0.00579809187837575,0.0129598853878159,0.00734229526632505,0.018357940660917,1.29598853878159,0.734229526632505,1.8357940660917,0.195884111876619,0.0848449977512997,0.198562343885804,0.114173238961302,0.275318487584128
65,0,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"TC","medBMI",9.10098100947875,2.41245523151108,9.74516779083758,6.59749115789044,11.0569120969121,0.00346755489930177,0.000789319363684464,0.0036891083173306,0.00264603296775449,0.00410075642552454,0.36891083173306,0.264603296775449,0.410075642552454,0.0669094876872152,0.0177361257473928,0.0716454834519249,0.0485040846624801,0.0812892943119469
65,0,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"UC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"UC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,"UC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"AA","medBMI",9.83180608402664,0.833741283086076,9.67082752176375,9.119319110286,10.6811248356907,0.0128299615135611,0.000810548148789146,0.0125051249293693,0.0122458613307106,0.0136901727929747,1.25051249293693,1.22458613307106,1.36901727929747,0.0629823774242585,0.00534093204409569,0.0619511515763313,0.0584181983602607,0.0684230984589943
65,1,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"AFF","medBMI",19.2876913745377,2.94646384200962,18.8777048524013,16.6831925544937,22.2406787383976,0.0149515423995463,0.00208869854781429,0.014790632511746,0.0130400865643708,0.0169997716393519,1.4790632511746,1.30400865643708,1.69997716393519,0.123556612835089,0.0188749957208653,0.120930246361282,0.106872239050342,0.14247339812257
65,1,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"APCA","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,"APCA","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,"APCA","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"BC","medBMI",453.693530699569,141.34288325054,484.645424101364,308.700004073255,572.377947934357,0.00639516311452502,0.00196570058578552,0.00685059421485647,0.00437216641772446,0.00803104337604384,0.685059421485647,0.437216641772446,0.803104337604384,2.90635280448512,0.905440032384417,3.10463009103518,1.9775268146307,3.66664310077198
65,1,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"CC","direct",1277.78180214225,68.6763616792894,1259.84397460135,1221.85386929949,1348.95688839476,0.0782061759703207,0.00389466065195032,0.0771518626995986,0.0750574457897548,0.0822510724310003,7.71518626995986,7.50574457897548,8.22510724310003,8.18544782520896,0.439939569031696,8.0705384164293,7.82717446782618,8.64139418005446
65,1,"CC","medBMI",58.5946180366948,41.3144955176701,57.9852293573847,19.6080397606455,98.0991766901576,0.00359334581984469,0.00254260788610768,0.00355097023454929,0.00119612956273447,0.00602658132445601,0.355097023454929,0.119612956273447,0.602658132445601,0.375356095988617,0.264659934049579,0.371452362791445,0.125608758980839,0.628421606213993
65,1,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"CM","medBMI",21.3869535832328,1.88485913716058,22.1876290329699,19.3816216275244,22.7117114066647,0.0150781546827894,0.00114169450497751,0.0156560762641602,0.0138577012948157,0.0158073747265978,1.56560762641602,1.38577012948157,1.58073747265978,0.137004449744253,0.0120743745913661,0.142133562639553,0.124158328389139,0.145490825138361
65,1,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"DIAB","medBMI",255.563415562803,36.3383909764628,259.707606397559,219.449447179549,288.154821736513,0.0342416934424303,0.00475399611428974,0.0344430596859528,0.0296428560742152,0.0386693695036513,3.44430596859528,2.96428560742152,3.86693695036513,1.63713476010878,0.232783095588935,1.66368237394922,1.40578931171786,1.84591473673534
65,1,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"ECA","medBMI",8.33326615601988,0.546916226575451,8.30795927955308,7.82486849904101,8.86317465799553,0.019773202672945,0.00256285525069297,0.0210607896320596,0.0170337995604219,0.0214181568702206,2.10607896320596,1.70337995604219,2.14181568702206,0.0533827569146167,0.0035035357600868,0.053220641507596,0.0501259704361412,0.0567773414890599
65,1,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"ENDO","medBMI",2.0899021785723,0.239180802130611,2.14086514334086,1.84492311805185,2.29156271903946,0.0141130362515289,0.00183506354398556,0.0151143971314695,0.0121510944797357,0.0152238212753726,1.51143971314695,1.21510944797357,1.52238212753726,0.0133878767202772,0.00153218802564681,0.0137143445792119,0.0118185451530277,0.0146797106074323
65,1,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"GC","medBMI",8.16373575008057,0.972782745320527,7.86200898884549,7.40179022642744,9.18214902078351,0.0101285554980474,0.00162065521083544,0.00943580807818785,0.00899272643775834,0.0118532198652172,0.943580807818785,0.899272643775834,1.18532198652172,0.0522967481060109,0.00623162921379459,0.0503638917627617,0.0474157384382743,0.0588206856655093
65,1,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"HHD","medBMI",100.004188831548,31.0034169594839,105.680414042027,68.5111275409862,126.672458693201,0.0315529468000502,0.00949193637326867,0.033194021222925,0.0219398015552113,0.0397711787854455,3.3194021222925,2.19398015552113,3.97711787854455,0.640625080597173,0.198607345557425,0.676986879792167,0.438881082038254,0.811461549840346
65,1,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"HSTK","direct",226.094011507344,64.7626692700576,262.042363668815,156.866413573147,264.76551010429,0.0676269332138801,0.0196174794437529,0.0779471632124523,0.0466507469105968,0.079830924018377,7.79471632124523,4.66507469105968,7.9830924018377,1.44835427432354,0.41486852406457,1.67863878810096,1.004883495506,1.69608321643028
65,1,"HSTK","medBMI",47.5563853574707,13.580908511206,42.3105810123794,37.6272539591071,61.944450449162,0.0141982364811196,0.00398128966373688,0.0125825450147829,0.0113439629742806,0.0184258477343447,1.25825450147829,1.13439629742806,1.84258477343447,0.304645370943993,0.0869990618515926,0.271040840267464,0.241039529262189,0.396815063700846
65,1,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"IHD","direct",527.671093330407,218.814383978363,453.546283451977,360.447241203113,757.901033854367,0.0222837825206961,0.0093080839259698,0.0191289260834721,0.0151714333539447,0.032077759659088,1.91289260834721,1.51714333539447,3.2077759659088,3.38025177388321,1.40172110798362,2.90540954119827,2.30901870856363,4.85510073698501
65,1,"IHD","medBMI",391.621632441349,86.0802039979174,372.599540306108,319.44130064746,479.970742550193,0.0165219189167244,0.00361345651516044,0.0156807851035344,0.0135170934437915,0.0202417081308687,1.56807851035344,1.35170934437915,2.02417081308687,2.50872131235359,0.551428277838205,2.38686612358952,2.04633537219181,3.07468416296482
65,1,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"ISTK","direct",153.888134699896,33.7449345145182,159.950427969824,119.644338691009,182.978981429343,0.0580067916873278,0.0125738083342345,0.0595391287231465,0.0454771436247862,0.0692339532694235,5.95391287231465,4.54771436247862,6.92339532694235,0.985804693252705,0.216169458956603,1.02463963766882,0.766439536308143,1.17216014744357
65,1,"ISTK","medBMI",42.7721207101133,2.94872205579312,43.3145905248179,39.7760662720494,45.3070758056782,0.0161276885446503,0.00100629737731754,0.0164884073719756,0.0150656317645132,0.0168831343215607,1.64884073719756,1.50656317645132,1.68831343215607,0.273997455480429,0.0188894617987763,0.277472507604016,0.254804783270555,0.290236333385253
65,1,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"KC","medBMI",87.0469284136457,10.9651024567495,90.9540445795851,75.4779311706953,95.2948769155476,0.013058146536866,0.00132153113594672,0.0135679095632579,0.0116581652666579,0.0140248292346411,1.35679095632579,1.16581652666579,1.40248292346411,0.557621097498833,0.0702422541214136,0.582650015166708,0.483510303963198,0.610457311016776
65,1,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"LVC","medBMI",33.9909260164873,5.67593228621472,33.5725373257048,28.7876037144306,39.5498787057092,0.0101508058557727,0.00182363786729447,0.00987475339245271,0.00855062343140659,0.0119856328739609,0.987475339245271,0.855062343140659,1.19856328739609,0.217745276206024,0.0363599227272902,0.21506508558716,0.184412884752471,0.253355829685612
65,1,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"MLPC","direct",191.709265197242,49.6926661573282,215.854254772054,138.622495183028,224.272794072867,0.0457032194308504,0.0120541301730977,0.0503571308562006,0.0329329606332102,0.054517653516943,5.03571308562006,3.29329606332102,5.4517653516943,1.22808619222023,0.318330348299213,1.3827585721786,0.888013274111912,1.43668758736394
65,1,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"MMC","medBMI",16.3915271444108,5.22617153400474,16.4992824840292,11.38165972703,21.309802523116,0.00489102516656335,0.00157279876282973,0.00475205104708386,0.00346031147888144,0.00643986685580282,0.475205104708386,0.346031147888144,0.643986685580282,0.1050038355462,0.0334787632328684,0.105694114362861,0.0729107126926471,0.136510221405591
65,1,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"OC","medBMI",16.8206492707766,4.20248770166617,17.2866295848116,12.6486939740981,20.5965213005254,0.00333992087680324,0.000827130047807436,0.00342680677651511,0.00252047904862091,0.00408550969023048,0.342680677651511,0.252047904862091,0.408550969023048,0.107752784365256,0.0269210625479243,0.110737846088402,0.0810273118684543,0.131940954397383
65,1,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"OSTK","direct",320.147017070631,20.6294189850399,315.563761089011,302.863131011041,341.326670714598,0.0657679939761648,0.00410999928004915,0.0652522441349336,0.062105813213816,0.0698685621035602,6.52522441349336,6.2105813213816,6.98685621035602,2.05085617922755,0.132151696387691,2.02149592175305,1.94013590811362,2.18653266919479
65,1,"OSTK","medBMI",70.2120271590084,10.8404177162033,70.1270882259702,59.9499664729201,80.5462859381791,0.0144184072990863,0.00216892132049696,0.0143477287518631,0.0123887911052018,0.0165081002581106,1.43477287518631,1.23887911052018,1.65081002581106,0.449777015174801,0.069443525859179,0.449232897858725,0.384038434312031,0.515978095756236
65,1,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"OTH","medBMI",49.4831839718705,9.58995480496674,52.1695306084674,39.5031730254726,57.1798002771612,0.0166779048391368,0.00349623432812176,0.0174650803008105,0.013085683428127,0.0196010271077239,1.74650803008105,1.3085683428127,1.96010271077239,0.316988409091361,0.0614330823702157,0.334197098554166,0.25305663391676,0.366292798222578
65,1,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"PC","medBMI",38.6870338240081,3.89651680205464,36.5170392247232,36.3665673637461,42.8519956936623,0.00505586512661142,0.000539170588073214,0.00480723580703422,0.00469193794999092,0.00563112722487252,0.480723580703422,0.469193794999092,0.563112722487252,0.24782846049897,0.0249610183286346,0.233927513135616,0.232963593031944,0.274509133224848
65,1,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"PVD","medBMI",9.24818137297235,2.64212364802165,10.5081638669722,6.42672932345682,10.998648302588,0.0161163908342362,0.00509509183289507,0.0177064856421734,0.0107804017420003,0.0201007993397257,1.77064856421734,1.07804017420003,2.01007993397257,0.0592436877560942,0.0169253977732142,0.0673151135253619,0.041169515386509,0.0704571482218019
65,1,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"RHD","medBMI",5.82969135743089,0.368868747051132,5.82682801666918,5.48049088589321,6.18132566861601,0.0164905806607923,0.00184165905967278,0.0156183110479713,0.01526567207204,0.0184569184204424,1.56183110479713,1.526567207204,1.84569184204424,0.0373449006421285,0.00236296672739836,0.037326558131403,0.0351079285428876,0.0395974638754862
65,1,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"SCC","medBMI",4.61570510149844,0.727658681233626,4.53793166901222,3.96045078317449,5.33706683743568,0.0092673861154732,0.0012128344162148,0.00886150217346669,0.00833714547083752,0.0105426281108144,0.886150217346669,0.833714547083752,1.05426281108144,0.0295681259676137,0.00466136875624024,0.029069910722463,0.0253705782909357,0.0341891566026697
65,1,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"TC","medBMI",18.0031154448992,5.93806861612156,14.8825593361136,14.3062627413541,24.352440840912,0.00349349326852212,0.00106630499357661,0.00292371876852759,0.00283764659383572,0.00463364826820387,0.292371876852759,0.283764659383572,0.463364826820386,0.115327641948239,0.0380391634614647,0.0953374142182167,0.0916456683345757,0.15600130913242
65,1,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"UC","medBMI",445.098442274988,58.1515094739105,420.547032505626,404.114009501299,506.951573352635,0.0260192514409041,0.00321241420717641,0.0245043595444509,0.0238773876153365,0.0294487733784569,2.45043595444509,2.38773876153365,2.94487733784569,2.8512928187078,0.372517550303045,2.69401691810762,2.58874726081022,3.24752289211553
65,1,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"AA","medBMI",28.7516299522851,5.08925002352824,31.02569852769,23.3270360479776,32.2432655674984,0.0115871358815207,0.00194126046833655,0.0126213214260203,0.00951141647873853,0.0127837975714782,1.26213214260203,0.951141647873853,1.27837975714782,0.33085153079242,0.0585631549816136,0.357019753969619,0.268429497671312,0.371030574212908
75,0,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"AFF","medBMI",107.971669803544,7.83413421560452,107.347415930743,100.812292266119,115.66166313285,0.0134535321852731,0.000969139074775497,0.0133402795613952,0.0125857093860696,0.0144176197147728,1.33402795613952,1.25857093860696,1.44176197147728,1.24245450765748,0.0901491603073456,1.23527107667419,1.16006992557608,1.33094500607467
75,0,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"APCA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"APCA","medBMI",25.8080657382951,12.329294934963,25.989669280235,14.0190070228735,37.4427614430679,0.00224183591200633,0.00104757701190222,0.00230996894831765,0.00121926110904478,0.00320649763410327,0.230996894831765,0.121926110904478,0.320649763410327,0.29697926936583,0.141875994842495,0.29906902253627,0.161319895303493,0.430862353233294
75,0,"APCA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"BC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"BC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"BC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"CC","direct",1221.08259089415,231.565338975559,1258.17593537166,987.457898886295,1423.17794009614,0.0637229311923409,0.0117106897390404,0.0655417659933431,0.0519258677772294,0.0739739850266007,6.55417659933431,5.19258677772294,7.39739850266007,14.0512744874555,2.66467490732435,14.4781160203689,11.3629021374363,16.3768315344984
75,0,"CC","medBMI",41.1163562647121,19.3318401623519,31.883853700187,28.3193408825217,61.7609988267489,0.00214426364657804,0.000997731437501855,0.00166091563145845,0.00148929433904588,0.00321007876696184,0.166091563145845,0.148929433904588,0.321007876696184,0.473135242536236,0.222455871940581,0.366894740290368,0.325877082362422,0.710697829619037
75,0,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"CM","medBMI",54.4222448341937,7.59580416551985,53.1983802379759,47.7969689022543,62.0878056729184,0.0103843962198573,0.00133710879220389,0.0103183084698002,0.0091433943651415,0.0116815726621217,1.03183084698002,0.91433943651415,1.16815726621217,0.626249121960538,0.0874066423340965,0.612165834306472,0.550010568263163,0.71445847016387
75,0,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"DIAB","medBMI",370.568496140627,32.2421142850907,388.281013500791,336.099272864017,389.982079661099,0.0232563451311141,0.00207052626689167,0.0243513727284231,0.0210423996069008,0.0245395171976148,2.43513727284231,2.10423996069008,2.45395171976148,4.2642157823761,0.371017326144968,4.46803773934072,3.86757060764277,4.48761229368951
75,0,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"ECA","medBMI",40.4451857008219,17.799997610974,37.4779001472914,24.9734315754739,58.4391325466708,0.0164865349132525,0.00712622774518921,0.0142033589828951,0.0109527866679263,0.0239609826993825,1.42033589828951,1.09527866679263,2.39609826993825,0.465411930541249,0.204828612063578,0.431266702277216,0.287374944641308,0.67247236046562
75,0,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"ENDO","medBMI",3.11902913576823,0.47882177815613,3.13208426211143,2.6587268424771,3.56823457166764,0.0115334675125467,0.001442239307141,0.011678632183041,0.0101068603349215,0.0128366847202516,1.1678632183041,1.01068603349215,1.28366847202516,0.0358913761017247,0.00550991086566602,0.0360416044033029,0.0305945731512357,0.0410604849958722
75,0,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"GC","medBMI",5.14942164039738,0.185582974450276,5.25451914004425,4.95111072156075,5.25839968453416,0.0100690355443444,0.00179133285621792,0.00919777893909845,0.00889588171612684,0.0119827574870212,0.919777893909845,0.889588171612684,1.19827574870212,0.0592555634323501,0.00213554540343562,0.0604649442117469,0.0569735546843648,0.060509598517848
75,0,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"HHD","medBMI",285.681123401858,44.0774071628293,274.666962573454,249.480847726411,331.243435781449,0.0275292646584007,0.00402199573430925,0.0266801796636964,0.0241336306096781,0.0316466209526219,2.66801796636964,2.41336306096781,3.16466209526219,3.28739751982273,0.507208727205528,3.16065507160261,2.87083273228875,3.81169338834381
75,0,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"HSTK","direct",221.610252190494,44.6878385028491,245.102557778971,173.827402621306,249.424642009476,0.0294710300605124,0.00601438938281918,0.0329236030769015,0.023046116801196,0.0329612562558981,3.29236030769015,2.3046116801196,3.29612562558981,2.55011946446855,0.5142330991672,2.82045075624887,2.00027137057524,2.87018596034858
75,0,"HSTK","medBMI",85.1322359014316,11.5360592866427,85.8177387804596,73.8961620980949,95.7856322575944,0.0113082537621868,0.00143818524503219,0.0113663942416041,0.00991810566356901,0.0126489824532998,1.13663942416041,0.991810566356901,1.26489824532998,0.979635958535682,0.132748052219367,0.987524195733553,0.850339907351805,1.10222700810137
75,0,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"IHD","direct",1034.96140284468,503.407708294626,959.566901893718,592.806474440204,1541.20165705749,0.0094365910873474,0.00467314157963923,0.00872640871589403,0.0053375511088027,0.0141392860816275,0.872640871589403,0.53375511088027,1.41392860816275,11.9095357379911,5.79282674333194,11.0419541054244,6.82155863363882,17.7349572300251
75,0,"IHD","medBMI",1181.79983710097,155.168659830081,1245.29768468722,1016.97047628473,1292.65602746888,0.01073934019611,0.00139028721518175,0.0114278093942114,0.0092535898902403,0.0116398916835935,1.14278093942114,0.92535898902403,1.16398916835935,13.5992389246792,1.78556098283779,14.3299230671365,11.702510063182,14.8748862650876
75,0,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"ISTK","direct",396.492321718579,88.4556169534824,433.629591103926,302.427520421897,458.990444037716,0.0342669693215338,0.00742092536450861,0.0378024143116559,0.0263425453970386,0.0391862650044254,3.78024143116559,2.63425453970386,3.91862650044254,4.56252712648754,1.01787885851395,4.98987411328388,3.48010211078096,5.28170720341723
75,0,"ISTK","medBMI",118.642423854662,24.0349656088473,123.35676710523,94.1374447970452,139.140211149296,0.0102521937174139,0.00198427180834166,0.0107538408677021,0.00819967070970709,0.0118783166473756,1.07538408677021,0.819967070970709,1.18783166473756,1.36524529615818,0.276575803786675,1.41949431382152,1.08326094095107,1.60111798635146
75,0,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"KC","medBMI",135.168292588575,14.1853992299684,131.664752704449,123.493043911434,149.821550167222,0.0158105157155949,0.00155667162035017,0.0154292526231278,0.0145273638396709,0.0174177412201158,1.54292526231278,1.45273638396709,1.74177412201158,1.55541221808099,0.163234608191792,1.51509618953656,1.42106248195735,1.7240305784674
75,0,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"LVC","medBMI",52.2710045855791,10.4259650946716,53.4809219858149,41.902270533282,61.6113088476758,0.0103878027722613,0.00215171543980211,0.010212257120738,0.00842338850404582,0.0125014308442715,1.0212257120738,0.842338850404582,1.25014308442715,0.601494312214532,0.119973946426167,0.615417106319239,0.482178936381053,0.708975313059009
75,0,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"MLPC","direct",325.420427117951,18.4038196438111,332.027286992198,305.995313560291,339.229709782501,0.0391033984853846,0.00131430436363583,0.0396754716064077,0.0377037832717356,0.0400167515461638,3.96754716064077,3.77037832717356,4.00167515461638,3.74468670617195,0.211776929227575,3.82071334211409,3.52115751610397,3.9035932556891
75,0,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"MMC","medBMI",18.2092960239386,2.49125173340466,18.3645540897207,15.7800717474531,20.5065509445093,0.00389069411865611,0.000458947091044114,0.00403651253155753,0.00340955143424003,0.00424789115210597,0.403651253155754,0.340955143424003,0.424789115210597,0.209538501788265,0.0286673990641248,0.211325091585683,0.181584866747498,0.235973535501226
