"age","outcome","pathway","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
75,"ENDO","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ENDO","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ENDO","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ENDO","medBMI","leg_tot",2.06590803850869,0.391956802819346,2.26230658684917,1.64696509354346,2.31791221738451,0.00420420565515673,0.000731170850333503,0.00455777533257097,0.00342316989390229,0.00468470719060905,0.455777533257097,0.342316989390229,0.468470719060905,0.0100716500535156,0.00191085550784776,0.0110291260945749,0.00802923255214181,0.0113002129199891
75,"ENDO","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"GC","medBMI","leg_tot",5.53503686038519,0.943279719610872,5.28708674805847,4.767827762744,6.5130035535041,0.00355720087557511,0.000681263176571019,0.00375828090676117,0.00284604252959834,0.00409744119504373,0.375828090676117,0.284604252959834,0.409744119504373,0.0269842380454415,0.00459864769457845,0.0257754394370159,0.023243964323048,0.0317519905849968
75,"GC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"GC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HHD","medBMI","leg_tot",244.530340955464,54.0391374140849,270.775448438159,186.800739301003,279.951601249633,0.00879856843422307,0.00189795060376176,0.00981729843563839,0.00676919589658857,0.00996202047065454,0.981729843563839,0.676919589658857,0.996202047065454,1.19212664632842,0.263449907296645,1.32007597091376,0.910685103551768,1.36481126320754
75,"HHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HSTK","direct","leg_tot",293.212796198742,12.8164677943157,288.222245345141,283.871305005496,306.796255617547,0.0158617991272413,0.000704172555826724,0.0156149816115107,0.0153292969589364,0.0166040961839172,1.56149816115107,1.53292969589364,1.66040961839172,1.42946182476656,0.0624824416868439,1.40513204781868,1.3839204799813,1.49568347995751
75,"HSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HSTK","medBMI","leg_tot",77.0589444461402,7.99298151284995,79.4532227450427,68.707995969678,83.3747563685352,0.00416809208296556,0.000426029320584058,0.0042998625291564,0.00372215150631449,0.00450202778035444,0.42998625291564,0.372215150631448,0.450202778035444,0.375675348315637,0.0389671326995546,0.387347858760333,0.33496306630594,0.406465996447344
75,"HSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"IHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"IHD","direct","leg_tot",682.550420732494,217.259789527967,663.449203968955,484.870777908259,896.466097805736,0.00314972030710495,0.00100787697152177,0.00306370461871532,0.00223141261960347,0.00414114132973763,0.306370461871532,0.223141261960347,0.414114132973763,3.32754839681052,1.05917810959568,3.2344267441267,2.36382680411713,4.37042339428514
75,"IHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"IHD","medBMI","leg_tot",866.578434711841,62.6240312670824,897.84743188087,799.646011355124,906.932210474882,0.00399708823860168,0.000284763475482726,0.00413092334113701,0.00369310537432778,0.00418731126572056,0.413092334113701,0.369310537432778,0.418731126572056,4.22471599686566,0.305302712466223,4.37715763083024,3.89840914645559,4.42144745840583
75,"IHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"IHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ISTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ISTK","direct","leg_tot",420.525304398351,83.1997196556061,438.519730555478,335.23678329016,490.518563272983,0.0128184723859803,0.00254296326779935,0.0132638623372356,0.010241318714662,0.0150170445987315,1.32638623372356,1.0241318714662,1.50170445987315,2.05013177043723,0.405612662956076,2.13785763228113,1.6343358481736,2.39136071013355
75,"ISTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ISTK","medBMI","leg_tot",114.908947091422,27.480435898643,103.010913199649,95.7638706643577,144.167352326493,0.0035036716884375,0.000845492557811009,0.00311576076675577,0.00293144064987799,0.00440562701042648,0.311576076675577,0.293144064987799,0.440562701042648,0.560200493705508,0.133971758921561,0.502195572165385,0.466865017766127,0.702840152953994
75,"ISTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ISTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"KC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"KC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"KC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"KC","medBMI","leg_tot",64.9526524667739,3.0372687486145,64.9219816371912,62.0803925976601,67.850982541033,0.00464111976112712,0.000139301133373004,0.00463612340228629,0.00451097099448161,0.00477551543278733,0.463612340228629,0.451097099448161,0.477551543278733,0.316655133480771,0.0148071973119417,0.316505608014656,0.302652382281181,0.330784981326559
75,"KC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"KC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LVC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LVC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LVC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LVC","medBMI","leg_tot",31.0416974270827,4.80278495370555,31.1413868817693,26.437420919682,35.5612378979999,0.00378531900712813,0.000543037903767687,0.00389918862441671,0.00322961601606619,0.00424423282349477,0.389918862441671,0.322961601606619,0.424423282349477,0.151333509393951,0.0234143865236764,0.151819512295781,0.128886885019694,0.173367031301653
75,"LVC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LVC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MLPC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MLPC","direct","leg_tot",185.080375861044,16.8278187011271,189.363772255566,167.666763407177,198.853101379567,0.0147554029649382,0.00116097033565534,0.0149967870710205,0.0135679195425406,0.0157377098971657,1.49967870710205,1.35679195425406,1.57377098971657,0.902298041683979,0.0820384537755626,0.923180321399227,0.81740374458376,0.969442401026237
75,"MLPC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MLPC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MLPC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MLPC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MMC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MMC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MMC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MMC","medBMI","leg_tot",10.7584373238206,0.867414882304399,11.1646824882061,9.83256298475093,11.3390032731627,0.00126030927440134,0.000105046276906654,0.00131133705411728,0.00114808869134276,0.00132915624470137,0.131133705411728,0.114808869134276,0.132915624470137,0.0524491961057574,0.00422879381992618,0.054429709785629,0.0479354025763166,0.0552795530073073
75,"MMC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MMC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OC","medBMI","leg_tot",4.60410545271902,3.07528638341876,3.49759774494074,2.29830333207325,7.85043912497634,0.000981907820063315,0.000643860407468705,0.000760962686603565,0.000491776837092546,0.00165984216647487,0.0760962686603565,0.0491776837092546,0.165984216647487,0.0224457904538398,0.0149925396923737,0.0170513787924643,0.011204616297529,0.0382722145223197
75,"OC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OSTK","direct","leg_tot",730.326396158693,111.291561914857,695.015309474009,643.676251886214,846.990964113154,0.0138561224324891,0.00216174441820002,0.0133080411505815,0.0120855152856649,0.0160925986689349,1.33080411505815,1.20855152856649,1.60925986689349,3.56046433328434,0.542565130984602,3.38831683132959,3.13803026848974,4.12922377474046
75,"OSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OSTK","medBMI","leg_tot",184.86645114156,8.14877309911573,186.985855806052,176.423302663634,191.508105654668,0.00350540729702359,0.000137220049158762,0.00350683243354734,0.00337444784031542,0.00363515538768657,0.350683243354734,0.337444784031542,0.363515538768657,0.901255122603227,0.0397266429531107,0.911587577729334,0.860093350039076,0.933634308310187
75,"OSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OTH","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OTH","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OTH","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OTH","medBMI","leg_tot",109.147361184911,36.2936178913004,108.470269930876,74.9606883322461,143.909561603505,0.00398732811044892,0.00134944862055134,0.00396413651306067,0.00271535034836143,0.00527901873031642,0.396413651306067,0.271535034836143,0.527901873031642,0.532111790858146,0.176937507267294,0.528810856819543,0.365445995939892,0.701583379709213
75,"OTH","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OTH","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PC","medBMI","leg_tot",34.8448564456706,8.88569776440886,32.5804442288231,27.5739617921394,44.040501483522,0.00183428659399771,0.000498254984498907,0.00171655287850735,0.00142099788617217,0.00234764895999005,0.171655287850735,0.142099788617217,0.234764895999005,0.169874550921017,0.043319274961065,0.158835159525137,0.134427713423252,0.21470487110528
75,"PC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PVD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PVD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PVD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PVD","medBMI","leg_tot",18.8395434901349,2.44115370054429,20.2323143555352,16.2313825096588,20.2638492350207,0.00371785025543254,0.000406384924950291,0.00388594079382067,0.00328596484352182,0.00400685870971335,0.388594079382067,0.328596484352182,0.400685870971335,0.0918459513510574,0.01190103593211,0.0986359441772484,0.0791307267675122,0.0987896820323403
75,"PVD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PVD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"RHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"RHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"RHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"RHD","medBMI","leg_tot",7.79066621834629,0.649752554217095,7.61042338308916,7.26808161746429,8.46645722919687,0.0034953185772316,0.000246363666050428,0.00340678596577832,0.00331052208310311,0.00375536779109537,0.340678596577832,0.331052208310311,0.375536779109537,0.0379808115232328,0.00316765326697527,0.0371020973077279,0.0354331234725879,0.0412754066570567
75,"RHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"RHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCC","medBMI","leg_tot",10.6870325872435,0.904928730757763,10.940743059242,9.74524887656467,11.4131623967236,0.00458128427569318,0.000549887375532124,0.00473271057265848,0.00400960792287139,0.00502424827609445,0.473271057265848,0.400960792287139,0.502424827609445,0.0521010859742496,0.00441168015694612,0.0533379673074215,0.0475097315754808,0.0556410912398222
75,"SCC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCNC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCNC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCNC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCNC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCNC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCNC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"TC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"TC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"TC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"TC","medBMI","leg_tot",2.66765749910355,0.771146694635482,2.82166392153648,1.88065569723737,3.32375384190175,0.000774980657078535,0.000237082502170493,0.000832018024134984,0.000530454119189115,0.000971025432969972,0.0832018024134984,0.0530454119189115,0.0971025432969972,0.0130052801445134,0.00375947017172188,0.0137560874233592,0.00916851365145874,0.0162038604505492
75,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"UC","medBMI","leg_tot",79.9183262452878,4.98335294241858,82.6025228251225,74.5899794350844,82.9651059626317,0.00929152040815687,0.000488366867400999,0.00949946657988578,0.00877189038030785,0.00963439619003631,0.949946657988578,0.877189038030785,0.963439619003631,0.389615316752565,0.0242946859171081,0.402701227704562,0.363638727555074,0.404468881640859
75,"UC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"UC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
